quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,AUG,ORL,AUG25,pass,17,6,203 Pro Pass XRZA 3522 Normal,203,Pro,Normal,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Tim Henson,CB Mo Martin,, S Grady Piotte,Unnecessary Roughness,False,,,1,3522,XRZA,3,5,0,2110,Week 1,Orlando,FL,99,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,14,54,0,1,10,AUG,ORL,ORL43,pass,0,0,221 I Pass TYZ 1F1 Normal,221,I,Normal,1-10earn,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,2,1F1,TYZ,1,F,0,2110,Week 1,Orlando,FL,99,calm,fair,43,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,14,50,0,2,10,AUG,ORL,ORL43,pass,-3,0,203 Pro Pass XRZA 3522 Normal,203,Pro,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,Bryan Chapin,,,None,None,False,,,3,3522,XRZA,3,5,0,2110,Week 1,Orlando,FL,99,calm,fair,43,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1Q,14,37,0,1,10,ORL,AUG,ORL37,run,-3,0,212 Pro Run 23 Shotgun,212,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Norbert Leupold,,,None,None,False,2,3,4,,,,,0,2110,Week 1,Orlando,FL,99,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,1,0,2,13,ORL,AUG,ORL34,pass,15,0,113 Pro Pass RYXZA 8431F Normal,113,Pro,Normal,1or2-13+,True 34,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,ILB Joel Brandon,,WLB R.Levesque,None,None,False,,,5,8431F,RYXZA,8,4,0,2110,Week 1,Orlando,FL,99,calm,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,25,0,1,10,ORL,AUG,ORL49,pass,1,0,113t Strong Pass ZAXR S230 Pistol,113t,Strong,Pistol,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,OLB Albert Houston,,WLB R.Levesque,None,None,False,,,6,S230,ZAXR,S,2,0,2110,Week 1,Orlando,FL,99,calm,fair,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,58,0,2,9,ORL,AUG,ORL50,pass,10,0,113 Weak Pass YRXZA 21391 Normal,113,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Darren Denner,,WLB R.Levesque,None,None,False,,,7,21391,YRXZA,2,1,0,2110,Week 1,Orlando,FL,99,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,27,0,1,10,ORL,AUG,AUG40,run,0,0,212 Pro Run 24 Shotgun,212,Pro,Shotgun,1-10earn,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,DE Dakota Weikel,,,None,None,False,2,4,8,,,,,0,2110,Week 1,Orlando,FL,99,calm,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,50,0,2,10,ORL,AUG,AUG40,run,10,0,122 Weak Run 20 Shotgun,122,Weak,Shotgun,1or2-10-12,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Albert Houston,,,None,None,False,2,0,9,,,,,0,2110,Week 1,Orlando,FL,99,calm,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,14,0,1,10,ORL,AUG,AUG30,pass,3,5,212 Pro Pass XAYZB SW26S Pistol,212,Pro,Pistol,1-10earn,True 34,Regular Personnel,Press-1,Blitz 1,Double,None,Normal,ILB Joel Brandon,,WLB A.Houston,None,None,False,,,10,SW26S,XAYZB,S,W,0,2110,Week 1,Orlando,FL,99,calm,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,32,0,2,7,ORL,AUG,AUG27,run,6,0,113t Weak Run 21 Pistol,113t,Weak,Pistol,1or2-6-9,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB Joel Brandon,,,None,None,False,2,1,11,,,,,0,2110,Week 1,Orlando,FL,99,calm,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,1,0,3,1,ORL,AUG,AUG21,pass,6,7,122 Weak Pass YZXAT SW008 Shotgun,122,Weak,Shotgun,3or4-1,True 34,Regular Personnel,Press-1,Blitz 1,Double,None,3short,CB Phil Rodgers,,WLB R.Levesque,None,None,False,,,12,SW008,YZXAT,S,W,0,2110,Week 1,Orlando,FL,99,calm,fair,21,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,16,0,1,10,ORL,AUG,AUG15,pass,15,0,113 Strong Pass AXZR 19F8 Shotgun,113,Strong,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['WLB R.Levesque', 'LCB B.Euhus']",None,None,False,,,13,19F8,AXZR,1,9,0,2110,Week 1,Orlando,FL,99,calm,fair,15,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,9,5,1,1,10,AUG,ORL,AUG25,run,14,0,131 Weak Run 23 Normal,131,Weak,Normal,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,Spy,Normal,ILB Mad Max Greene,S Oliver Callender,,None,None,False,2,3,16,,,,,0,2110,Week 1,Orlando,FL,99,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
