quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,HOU,NED,HOU25,scramble,6,0,113t Strong Pass RAXYZ S1524 Shotgun,113t,Strong,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,ILB DB Bethel,,,None,None,False,,,1,S1524,RAXYZ,S,1,0,2054,Week 7,New England,MA,52,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,21,0,2,4,HOU,NED,HOU31,run,2,0,113t Strong Run 21 Pistol,113t,Strong,Pistol,1or2-3-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Jordan Moln,,, OLB Lenny Christo,Offsides,False,2,1,2,,,,,0,2054,Week 7,New England,MA,52,3 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,11,0,1,10,HOU,NED,HOU36,run,6,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,S Colton Peterson,,,None,None,False,2,2,3,,,,,0,2054,Week 7,New England,MA,52,3 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,39,0,2,4,HOU,NED,HOU42,run,3,0,203 Pro Run 32 Shotgun,203,Pro,Shotgun,1or2-3-5,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Lenny Christo,CB Cooper Hines,,None,None,False,3,2,4,,,,,0,2054,Week 7,New England,MA,52,3 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,14,0,3,1,HOU,NED,HOU45,run,-4,0,212 Weak Run 24 Normal,212,Weak,Normal,3or4-1,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,3short,DT Mike Walsh,OLB Damian Tankersley,,None,None,False,2,4,5,,,,,0,2054,Week 7,New England,MA,52,3 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,21,1,1,10,NED,HOU,NED30,run,12,0,212 Pro Run 20 Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Emmanuel Barton,DT Les Seaman,,None,None,False,2,0,7,,,,,0,2054,Week 7,New England,MA,52,3 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,49,1,1,10,NED,HOU,NED42,pass,0,0,212 Pro Pass ZYXA F652 Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,8,F652,ZYXA,F,6,0,2054,Week 7,New England,MA,52,3 ,fair,58,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,11,43,1,2,10,NED,HOU,NED42,pass,18,19,113 I Pass XRZA S371 Normal,113,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,DE Eduardo Bidwell,,RCB B.Satchwell,None,None,False,,,9,S371,XRZA,S,3,0,2054,Week 7,New England,MA,52,3 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,6,1,1,10,NED,HOU,HOU40,run,-4,0,113 Pro Run 24 Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Geoff Monroe,DT Les Seaman,,None,None,False,2,4,10,,,,,0,2054,Week 7,New England,MA,52,3 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,44,1,2,14,NED,HOU,HOU44,pass,30,13,113t I Pass XZR 624 Normal,113t,I,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Brock Raag,,,None,None,False,,,11,624,XZR,6,2,0,2054,Week 7,New England,MA,52,3 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
