quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,BUF,CAR,BUF25,pass,3,0,113t Strong Pass YZXAR 16320 Pistol,113t,Strong,Pistol,1-10poss,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,ILB Riddick Kelly,,WLB C.Richardson,None,None,False,,,1,16320,YZXAR,1,6,0,2057,Week 2,Buffalo,NY,77,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,14,0,2,7,BUF,CAR,BUF28,pass,0,0,113 Strong Pass ZAXYR 24850 Shotgun,113,Strong,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,2,24850,ZAXYR,2,4,0,2057,Week 2,Buffalo,NY,77,calm,fair,72,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,7,0,3,7,BUF,CAR,BUF28,pass,24,0,113t Strong Pass ZRXY 746F Pistol,113t,Strong,Pistol,3or4-6-7,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,S Bryant Uusutalo,,WLB D.Burton,None,None,False,,,3,746F,ZRXY,7,4,0,2057,Week 2,Buffalo,NY,77,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,27,0,1,10,BUF,CAR,CAR48,pass,0,0,203 Pro Pass BRXZ 3120 Shotgun,203,Pro,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,, CB Omar Newsome,Defensive Holding,False,,,4,3120,BRXZ,3,1,0,2057,Week 2,Buffalo,NY,77,calm,fair,48,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,21,0,1,10,BUF,CAR,CAR43,pass,20,7,113 Strong Pass RZXY 681W Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,S Antoine Bout,S Bryant Uusutalo,LCB W.Green,None,None,False,,,5,681W,RZXY,6,8,0,2057,Week 2,Buffalo,NY,77,calm,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,45,0,1,10,BUF,CAR,CAR23,pass,8,0,113 Weak Pass RXYZA 2743F Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,CB Omar Newsome,,LCB W.Green,None,None,False,,,6,2743F,RXYZA,2,7,0,2057,Week 2,Buffalo,NY,77,calm,fair,23,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,22,0,2,2,BUF,CAR,CAR15,pass,8,0,122 Strong Pass ATXZ 3801 Shotgun,122,Strong,Shotgun,1or2-1-2,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Antoine Farner,,,None,None,False,,,7,3801,ATXZ,3,8,0,2057,Week 2,Buffalo,NY,77,calm,fair,15,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,56,0,1,7,BUF,CAR,CAR07,pass,0,0,014 Shotgun Pass XYZRS 42106 Normal,014,Shotgun,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,8,42106,XYZRS,4,2,0,2057,Week 2,Buffalo,NY,77,calm,fair,7,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,49,0,2,7,BUF,CAR,CAR07,run,7,0,113t Weak Run 26 Pistol,113t,Weak,Pistol,1or2-6-9,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,2,6,9,,,,,0,2057,Week 2,Buffalo,NY,77,calm,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,11,39,1,1,10,CAR,BUF,CAR25,pass,0,0,104 I Pass SXRZ 9F72 Normal,104,I,Normal,1-10poss,34 Eagle,Dime Personnel,Cover-2,Blitz 1,Double,None,Normal,,,WLB H.Gerhardt, CB Duane Brewer,Defensive Pass Interference,False,,,12,9F72,SXRZ,9,F,0,2057,Week 2,Buffalo,NY,77,calm,fair,75,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,11,30,1,1,10,CAR,BUF,BUF45,run,6,0,113t Pro Run 22 Normal,113t,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Scott Harvey,,,None,None,False,2,2,13,,,,,0,2057,Week 2,Buffalo,NY,77,calm,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,55,1,2,4,CAR,BUF,BUF39,pass,24,23,023 Empty Pass ZTXYR SF6F2 Normal,023,Empty,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,S Walt McGregor,,RCB M.Schuler,None,None,False,,,14,SF6F2,ZTXYR,S,F,0,2057,Week 2,Buffalo,NY,77,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,26,1,1,10,CAR,BUF,BUF15,run,11,0,212 Pro Run 27 Pistol,212,Pro,Pistol,1-10earn,34 Eagle,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Walt McGregor,ILB Rick Irvin,,None,None,False,2,7,15,,,,,0,2057,Week 2,Buffalo,NY,77,calm,fair,15,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,50,1,1,4,CAR,BUF,BUF04,pass,0,0,221 I Pass TAYZB FS2SS Normal,221,I,Normal,1or2opp6,34 Eagle,Regular Personnel,Press-1,Blitz 2,None,None,Normal,,,"['WLB H.Gerhardt', 'LCB F.Followay']",None,None,False,,,16,FS2SS,TAYZB,F,S,0,2057,Week 2,Buffalo,NY,77,calm,fair,4,OPP6,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,9,43,1,2,4,CAR,BUF,BUF04,run,4,0,122 Weak Run 22 Normal,122,Weak,Normal,1or2opp6,34 Eagle,Regular Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,2,2,17,,,,,0,2057,Week 2,Buffalo,NY,77,calm,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,9,0,2,1,10,BUF,CAR,BUF13,pass,3,0,122 Strong Pass ZYXT 2680 Shotgun,122,Strong,Shotgun,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,CB Winfred Green,OLB Antoine Farner,, T Wally Abrams,Offensive Holding,False,,,20,2680,ZYXT,2,6,0,2057,Week 2,Buffalo,NY,77,calm,fair,87,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,49,2,1,16,BUF,CAR,BUF07,pass,0,0,113 Strong Pass ZAXR 8127 Shotgun,113,Strong,Shotgun,1or2-13+,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,21,8127,ZAXR,8,1,0,2057,Week 2,Buffalo,NY,77,calm,fair,93,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,8,42,2,2,16,BUF,CAR,BUF07,pass,0,0,113 Weak Pass ZYXR 5412 Shotgun,113,Weak,Shotgun,1or2-13+,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,22,5412,ZYXR,5,4,0,2057,Week 2,Buffalo,NY,77,calm,fair,93,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,33,2,3,16,BUF,CAR,BUF07,pass,26,5,122 Strong Pass TYXZA 8136F Shotgun,122,Strong,Shotgun,3or4-13-16,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,CB Winfred Green,,MLB D.Burton,None,None,False,,,23,8136F,TYXZA,8,1,0,2057,Week 2,Buffalo,NY,77,calm,fair,93,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,53,2,1,10,BUF,CAR,BUF33,pass,1,0,113 Strong Pass AYXZR S4611 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Antoine Bout,,,None,None,False,,,24,S4611,AYXZR,S,4,0,2057,Week 2,Buffalo,NY,77,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,11,2,2,9,BUF,CAR,BUF34,pass,0,0,113 Weak Pass XRYZ 3420 Shotgun,113,Weak,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,25,3420,XRYZ,3,4,0,2057,Week 2,Buffalo,NY,77,calm,fair,66,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,7,5,2,3,9,BUF,CAR,BUF34,pass,13,0,104 Weak Pass RAXZS 61007 Shotgun,104,Weak,Shotgun,3or4-8-9,43 Under,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Darnell Burton,,,None,None,False,,,26,61007,RAXZS,6,1,0,2057,Week 2,Buffalo,NY,77,calm,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,19,2,1,10,BUF,CAR,BUF47,run,4,0,122 Strong Run 26 Shotgun,122,Strong,Shotgun,1-10earn,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,Spy,Normal,DT Mark Beadnell,,,None,None,False,2,6,27,,,,,0,2057,Week 2,Buffalo,NY,77,calm,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,53,2,2,6,BUF,CAR,CAR49,scramble,5,0,113t Strong Pass ZRXY 746F Pistol,113t,Strong,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Winfred Green,,,None,None,False,,,28,746F,ZRXY,7,4,0,2057,Week 2,Buffalo,NY,77,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,27,2,3,1,BUF,CAR,CAR44,scramble,10,0,212 Pro Pass ABXYZ 10D50 Shotgun,212,Pro,Shotgun,3or4-1,43 Under,Regular Personnel,Cover-1,Blitz 1,Double,None,3short,ILB Robbie Ogbogu,CB Winfred Green,WLB K.Donovan,None,None,False,,,29,10D50,ABXYZ,1,0,0,2057,Week 2,Buffalo,NY,77,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,4,50,2,1,10,BUF,CAR,CAR34,pass,0,0,122 Strong Pass ATXZ 3801 Shotgun,122,Strong,Shotgun,1-10earn,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,30,3801,ATXZ,3,8,0,2057,Week 2,Buffalo,NY,77,calm,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,43,2,2,10,BUF,CAR,CAR34,run,2,0,113 Strong Run 27 Shotgun,113,Strong,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,DT Dexter Woodson,DE J,,None,None,False,2,7,31,,,,,0,2057,Week 2,Buffalo,NY,77,calm,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
